Uniform,Normal,Exponential,Cauchy,Uniform,Normal,Exponential,Cauchy
27,31,25,34,"2,30141799215801","4,47352103139555","1,61671334286003","6,15590569030839"
39,37,24,36,"8,28061752773769","7,63782371349175","1,03595599298111","6,91499647772802"
39,31,25,32,"8,32579013442081","4,67051644764084","1,28397637400294","5,18144311291346"
31,28,25,36,"4,27067575227584","2,80509648593564","1,31496639590084","7,00207385365917"
31,39,26,34,"4,2857597029542","8,45438335990298","1,8836296085041","5,86279285996997"
30,32,26,33,"4,22842354301378","5,24191715260394","1,75297131260781","5,48228885798362"
29,38,27,36,"3,26253800098089","8,19338956321913","2,28914369370483","7,00016524898716"
33,40,25,33,"5,27153279805586","9,07429482560348","1,54463526283462","5,69771713373454"
32,37,24,35,"5,09233216372758","7,71183351968267","1,17440482384942","6,4328895845669"
41,35,32,34,"9,57293591455414","6,56912406697544","5,20431116672647","5,79478094746671"
27,32,26,24,"2,64585317864864","5,01127456840773","1,94708765609548",1
28,32,24,34,"2,94935664475059","5,1283652414147","1,05554291653979","5,8962068456714"
29,36,25,34,"3,58244134596617","7,08146818288463","1,32182548548837","6,19526191172419"
34,27,25,34,"5,8607273908581","2,61520893060292","1,34811535794668","6,00027334966936"
30,31,25,30,"3,99576233427287","4,59099482928682","1,2843582960738","4,10138359449905"
30,32,28,33,"4,21867961682279","5,21967717500635","2,84149525550418","5,51979241279333"
33,32,24,42,"5,4778788077591","5,11739418938669","1,07534869159291",10
27,34,25,32,"2,518724792776","6,13610937015705","1,53740417617207","5,11781395304127"
36,30,26,31,"7,17755921209602","4,0565398901132","1,92111539480927","4,71918209658851"
41,34,26,24,"9,39648653825871","6,04953956863361","2,03565387403328",1
41,36,29,36,"9,27555810833213","7,0801619042915","3,39914329350846","6,93797141859947"
33,38,24,31,"5,41603537704221","8,06235054948908","1,05596112475456","4,50403921204054"
25,29,26,32,"1,64294675232777","3,70665019411394","2,11372414189883","4,99026162255404"
32,31,24,42,"4,94779802152943","4,61557993362175","1,19467316400172",10
35,26,31,36,"6,56138533652667","1,94473524306732","4,65257337142736","6,81032577202408"
38,41,26,32,"8,03340688965269","9,59792829849767","1,75428231168267","4,94496491857359"
35,36,25,34,"6,30642322055754","6,89704000759711","1,53578555753982","5,93030317844828"
26,34,26,28,"2,01915353581466","6,1042597204722","1,8452249644268","3,03824436345997"
37,38,25,36,"7,50858846381048","7,97432331637126","1,42785737110562","7,02119176089872"
42,35,24,32,"9,93480457214002","6,45956040209968","1,01043968808508","4,99584903298397"
32,34,24,24,"5,06721770522413","5,86956905271047","1,24721847865379",1
32,36,24,31,"4,82291947346479","7,00106671899839","1,00255311338837","4,52967697529294"
30,35,25,34,"4,11436879344326","6,48868432093784","1,48016418625874","6,08526324657058"
42,27,25,35,"9,89760424333315","2,72020710536164","1,38126871575134","6,44588458445754"
30,31,25,34,"4,1095734473622","4,68543536028355","1,64859723363288","5,82763739642026"
29,35,30,28,"3,71098744134122","6,64770664603662","3,97812378285846","3,06806330919351"
39,24,24,32,"8,44558339801175","1,1856659652954","1,10568277471535","4,88234880354041"
35,37,25,37,"6,46553436170292","7,26652046601319","1,37375741697256","7,65172204034759"
33,29,28,24,"5,74077613794733","3,27607419885547","2,88289087008002",1
41,29,26,34,"9,34017816447895","3,42913757162881","1,90620908020958","5,86538443706059"
37,34,25,33,"7,65114783571512","6,19993318429644","1,56234631529558","5,70913293789449"
31,29,24,42,"4,36177531304621","3,41940861330416","1,09967804823192",10
30,33,24,40,"4,18727370591918","5,37608852974291","1,07346185207139","9,20204547066717"
36,36,26,28,"7,08818137013521","6,9889548763438","1,82437523858903","3,05288637942815"
24,33,30,33,"1,00452100380186","5,67132333403783","3,9435886448847","5,37036666673876"
26,31,27,33,"2,09264425976136","4,62579037117764","2,31509091735521","5,50551951868912"
40,31,24,34,"9,2037116655507","4,29337992296424","1,14924250649538","5,95213177017275"
25,26,24,32,"1,45389774262441","1,83856681336927","1,03405696115668","5,18056414986169"
31,30,24,34,"4,60266295679136","4,19448891622326","1,04141500036563","5,8452288622313"
26,24,25,33,"1,95130652404597",1,"1,40760265328486","5,66106215619706"
27,37,26,30,"2,66876905350165","7,31102732216777","2,08658465131749","4,02025663632092"
26,32,25,33,"1,85328428374055","4,94661085561743","1,26238719088037","5,38162810145579"
33,31,24,34,"5,33055905661856","4,3551473932105","1,17026791186386","5,99431384854777"
28,34,24,42,"2,90919771023948","6,21350627141497","1,21093814258966",10
25,32,25,32,"1,53811581115024","4,97194235266342","1,29891144577532","5,16080899059471"
28,35,26,35,"3,15826907239024","6,64860111043202","1,94578290640042","6,63259659892334"
40,26,27,30,"9,21971051659149","1,91288941883383","2,25991588418393","4,21960941158762"
38,36,28,33,"7,90077491872703","6,79495376301937","2,88723912613546","5,64353024099523"
36,35,27,38,"7,19973236209064","6,48862964194304","2,71978550169907","7,95041110736292"
38,27,24,32,"7,92030543696308","2,61913395527597","1,24662130116949","4,96284162284482"
31,31,24,24,"4,45234363660742","4,60575758120813","1,02967008029377",1
34,32,25,32,"6,02307839290881","5,22013186420606","1,55464387107363","4,93674066630212"
33,32,26,32,"5,73774762775301","4,93409838337667","2,17356442165735","5,16967639618111"
26,33,25,33,"2,06690655595657","5,26078969028689","1,39376347038103","5,60437606339529"
37,28,26,24,"7,62712959643833","2,97000551610402","1,85958566768267",1
37,32,26,34,"7,31446427830961","5,03847222501873","2,14155258544232","5,87993592778638"
41,33,24,32,"9,74210715236474","5,34635059317802","1,07875192539646","5,1813243742857"
36,37,27,36,"6,93152168235121","7,55274375165626","2,3681872379411","6,89004299391967"
37,34,27,32,"7,42148118205653","5,77402373329998","2,55724711540102","5,11311649786426"
38,38,25,32,"7,95872738704869","7,91578651137525","1,40466964155376","5,02749975328664"
28,29,26,32,"3,12846482359328","3,31344364474285","1,97630707521891","4,81026435904695"
25,28,25,33,"1,30800611178559","2,76940606940611","1,68914129943953","5,34827472789355"
40,26,26,28,"9,09100902516826","1,83885585346754","1,96609451821425","3,19038335740129"
39,28,25,36,"8,43838352002963","2,84250776465146","1,25521106777531","7,05906883451494"
41,37,25,24,"9,67972763329419","7,70169382341469","1,36990396219059",1
36,35,25,34,"7,15308765705902","6,26198356482882","1,6057309705857","6,23160179164395"
30,33,30,31,"3,9785399810596","5,31105518803494","3,97717683816272","4,46134978973053"
40,32,25,24,"9,05178345877794","5,11325485805719","1,52234084191565",1
38,32,28,30,"8,15446189487103","5,15875040665114","3,05906182900558","3,8564009136772"
40,29,25,34,"8,90133155110345","3,6482162040106","1,5629342382266","5,8548376830304"
26,29,25,34,"1,89417527426286","3,39397131975938","1,52576011253209","6,10710301143575"
27,28,28,34,"2,41472575960311","2,87680698244416","3,02157656390596","5,87293988838264"
31,28,33,42,"4,34834152243395","3,20946367632567","5,34664961615589",10
42,27,24,42,"9,88670442952795","2,68701429220547","1,16647087159702",10
36,33,24,29,"6,78712773555421","5,66707956486278","1,11110349023731","3,45163317312323"
27,32,32,30,"2,59733745785865","4,96002324225574","4,81714236241304","4,13010025913568"
34,34,26,24,"6,01420438821734","6,04328028991633","2,1223687899104",1
29,34,26,34,"3,57032835930998","6,08903345513166","2,24698983914491","5,8334976994841"
41,38,25,34,"9,3655059820045","7,79591758903988","1,61915713009625","5,91617209368726"
42,24,24,30,"9,98921197490818","1,14484451833351","1,10718133580134","3,88292202644897"
26,37,24,32,"1,90052251700131","7,51210601478239","1,16810462049656","5,02949139278674"
41,28,25,34,"9,3656375298084","2,8447979180363","1,47899263997592","5,86732786551191"
31,33,28,36,"4,56072320837612","5,56166560308344","3,03803421665556","7,13999506754097"
37,34,24,32,"7,6457732585866","5,98928307038045","1,14919704324277","5,17649901449389"
27,42,27,35,"2,36189423591206",10,"2,70380845593478","6,26675986750137"
38,34,24,30,"8,17813307472597","6,09618516025374","1,15989398420095","4,15650253322713"
35,33,24,32,"6,65802021174426","5,58973198531071","1,00425322609361","5,16587583413563"
25,33,24,41,"1,35984170791709","5,25578672177534","1,24646694163914","9,55366117190976"
30,31,25,31,"3,96201691708727","4,5475269138329","1,43017695595594","4,38955543834074"
31,28,25,33,"4,65926875142596","2,75185243175432","1,69290571772075","5,36842309348997"
34,32,26,34,"5,88225898528162","4,94710102093281","1,99316775957205","5,86012943295685"
33,35,27,34,"5,58265995770533","6,60439714036938","2,28995358435976","6,09361226204825"
26,31,24,24,"1,84817133574953","4,705431366416","1,01551466452818",1
26,31,26,24,"1,85079866807101","4,68381201669864","1,81309504651401",1
40,26,27,34,"9,08670804224007","2,09614178049233","2,2873991812082","6,22989847964661"
34,34,28,27,"6,01475794380804","5,91825606780897","2,8983402212644","2,6614595334814"
40,39,27,35,"9,11003626445072","8,41035939128659","2,58471170784752","6,46877726347132"
27,34,26,34,"2,64319569714131","5,91866893708436","2,00958116899428","5,95695352076679"
32,29,24,33,"5,07973924765986","3,38289261196216","1,06768548567337","5,27658859198244"
29,34,24,32,"3,26603888530826","5,76483175752301","1,20035898367014","5,03477339883703"
24,25,26,32,"1,21005657090814","1,45522695673589","1,90650902318084","4,98172294323481"
26,33,25,28,"1,98745924767658","5,62882344225995","1,6607325155605","3,0097540718833"
39,32,25,26,"8,62252061850653","4,85169032971003","1,26739959097223","2,1697214997073"
26,33,24,33,"1,93381493959126","5,359031316618","1,0514212964993","5,36324997262536"
39,35,24,33,"8,71484574931595","6,29737671514925","1,23470852988223","5,6807350195514"
39,33,25,33,"8,63591378721396","5,40056867565098","1,34953580373164","5,69953207456748"
38,38,26,31,"8,03667235782546","8,05494055123417","1,99802192236111","4,42881196879114"
25,39,24,36,"1,66408657498382","8,42082144880964","1,05378800792528","7,01574352307761"
25,34,29,34,"1,52503854484756","5,89409240388116","3,36488680357127","5,84405376495552"
34,35,28,35,"5,90344057640477","6,74954678143221","3,11468321897826","6,74807142700663"
32,31,24,42,"4,95778703681414","4,65999242369989","1,00747970991339",10
29,32,25,28,"3,67204696991375","5,06635041710994","1,36175184833552","3,1326309757012"
29,37,24,32,"3,42684989102165","7,39154371269577","1,2110777217287","4,99133262105452"
36,37,28,33,"6,79238924218516","7,39933231529051","2,82498324940536","5,67588955892482"
31,31,27,34,"4,72365562096848","4,7010495225867","2,33128332729278","6,11765529027419"
34,40,26,33,"6,19517830735803","8,75877331223725","1,87908073152222","5,36717505719011"
31,30,25,24,"4,46333086319496","3,99577540161887","1,3384721749116",1
32,30,25,30,"4,79561078005374","4,09130948834039","1,70627511942148","3,91595110058497"
32,31,29,34,"4,75294045329719","4,51948569653221","3,42735361857953","5,9681933796257"
39,29,24,27,"8,74758561703273","3,6788965146582","1,17595264984566","2,4281088432545"
25,30,24,33,"1,42155104136137","3,78675320242666","1,1131037233826","5,654618893369"
40,28,24,30,"9,09427814091039","2,93414808409645","1,04175721392543","3,99724661947671"
28,40,25,32,"3,10204955778994","9,09356918962332","1,55376288503785","5,0597210627054"
33,32,25,24,"5,50612876501076","4,97534632159206","1,28530835010972",1
33,35,25,31,"5,73333013664944","6,48263141091427","1,35831145693212","4,43411721445495"
41,31,27,24,"9,43420482840397","4,41976429468149","2,42958728833497",1
29,32,26,36,"3,35610456277114","5,22056543148206","1,8684032285105","6,99047429283558"
40,38,24,35,"8,7710487615629","7,9397337644691","1,18411982663124","6,27422520340801"
25,28,25,34,"1,3151484858204","3,20283136648903","1,63188501965822","6,00721569379991"
27,32,25,35,"2,49328887080931","4,94321396412083","1,47932580855126","6,5951170261448"
25,32,24,32,"1,53723897256064","4,81253414174952","1,19908697506808","5,07430472130521"
26,42,24,34,"2,00916243485485",10,"1,13766053637277","5,84705593350307"
31,28,27,34,"4,45715458812004","3,10235374366477","2,56406261727703","5,77717049596196"
31,38,26,42,"4,27603115467321","7,76395709579201","1,82125756362311",10
28,37,24,32,"2,9045159475125","7,39125143855558","1,19012024652855","5,04732180944812"
41,40,27,38,"9,74040016747157","9,18332319263045","2,44474647306649","7,88018126862725"
38,33,32,33,"8,01463268415995","5,37828864339205","4,90942016165923","5,67156918042814"
38,39,25,33,"7,75870518629265","8,7046649916211","1,40966142630929","5,58097584921704"
27,33,26,35,"2,48883167921713","5,56782447690564","1,86729711402545","6,36068334828295"
42,35,25,31,"9,85449618197856","6,55912620402863","1,33222456193457","4,50866041821184"
35,36,24,31,"6,44657690067231","6,99008336554919","1,22572594531046","4,36657029248811"
37,38,32,34,"7,26724127282551","8,17417845323852","5,10426299746621","5,8767607807559"
40,42,27,34,"8,91596779044684","9,77230126213861","2,33822165712244","5,81089758355401"
29,31,25,38,"3,51481947445164","4,66560447335235","1,7358087719252","7,94892290779363"
29,36,26,34,"3,68287222449681","6,83006048000564","1,83744709381139","6,11927859363684"
38,32,25,32,"7,8527044744406","4,99834359809695","1,55572215746744","4,95682578213794"
39,39,25,38,"8,52951902474251","8,67990582984959","1,40664787881793","8,22142549994202"
41,26,30,24,"9,35684500540616","1,94995771720723","4,23664663376213",1
31,34,26,32,"4,27747689032701","6,21635148441467","1,76106511217791","4,75167920309448"
37,30,24,31,"7,56064415949531","4,13826277161509","1,17127147576189","4,54559260360101"
40,35,24,35,"9,07478030576531","6,53851088339048","1,05876958516935","6,338907478354"
41,35,27,39,"9,44389562230411","6,34141663487628","2,5567463417596","8,41846314696475"
42,24,28,32,"9,86590052393819","1,05155646177967","3,01342817621178","5,07895706599046"
30,28,25,33,"3,77991290854831","3,20325520445053","1,46637356018232","5,55124298425583"
31,39,30,33,"4,5557490947664","8,44153961440432","4,08011164914905","5,3295217313454"
37,29,25,31,"7,53240028832232","3,32343573423685","1,44416242160891","4,62170325676518"
32,26,26,30,"5,18637276945382","2,06483523508344","1,9709042909468","3,90904615588185"
40,35,25,34,"9,09640848748103","6,41925735304705","1,54968235528243","5,90698161349475"
25,35,25,38,"1,29378558842916","6,30626121922054","1,61566083448803","8,07876599816702"
42,36,26,24,"9,87014296796657","6,8621251106515","1,99674400605523",1
41,40,27,34,"9,60672766866984","8,79158313243864","2,57574279892644","5,9484743983063"
29,28,25,38,"3,41586674601343","3,17968384159496","1,58237466938408","7,98115167766137"
40,33,24,36,"8,81169472570327","5,39639120784304","1,07403451914165","6,81879240423444"
33,25,26,26,"5,51604859869342","1,61191920418203","1,89431786202309","2,1505250390982"
30,37,24,42,"3,83482389456042","7,52939132168025","1,0495982374925",10
26,37,29,28,"1,92655707589222","7,60817964493427","3,37094006912856","3,0750101395319"
39,35,27,34,"8,50178398442507","6,4554906114408","2,3110500708361","6,14742664198946"
41,39,26,33,"9,36537621834621","8,51886533457986","1,75157142871633","5,28636200506257"
34,32,25,31,"6,07230273193308","4,97669746686947","1,59088524343035","4,59742480971771"
40,31,28,33,"8,78788666480574","4,32382549785584","2,76507207685267","5,59283719800183"
27,29,27,35,"2,5422337543355","3,29603964960602","2,59252780798659","6,49391010889267"
41,41,24,36,"9,45971177669337","9,27277973871528","1,22066405070906","7,03369344380295"
27,32,28,33,"2,61979552381042","5,01369145133784","2,88095192978145","5,44349624083782"
27,35,26,36,"2,57298603762047","6,63779925163754","2,15369001683338","6,9093510744639"
40,32,31,27,"8,79511140550918","5,04410453147447","4,44682859533268","2,25827443438147"
35,38,24,36,"6,58893205710472","7,81476324887944","1,02444235157894","7,22824132512915"
26,31,27,34,"2,17139466306466","4,4308127273176","2,52742350529779","5,76540239809505"
40,39,29,34,"9,23740976158708","8,73057645494168","3,68592141999676","5,88971775341781"
25,31,25,27,"1,61977774009627","4,26320747665878","1,65568604910537","2,5004167444263"
40,36,24,34,"9,19094054743563","7,01304397997641","1,1990907657525","6,02846376029902"
31,40,26,33,"4,70015915599142","9,21423717741617","2,05777753215459","5,68443012428216"
27,36,25,34,"2,6013512028593","6,93258987061706","1,4560619079469","5,85080824693918"
33,40,24,38,"5,30092568484284","9,00398902991056","1,16718872651474","7,8032272371357"
29,29,25,35,"3,37241589196705","3,53290033975236","1,72470261210485","6,74694158176999"
36,33,24,36,"6,77719525559379","5,61204216943583","1,05498330330988","7,11047778810646"
28,31,25,33,"2,80063689833817","4,59117376352917","1,40469079368979","5,59050277520715"
28,26,26,33,"2,75134035996842","2,04699357742043","1,96043851982271","5,38811974583305"
38,40,26,31,"8,12865235406527","9,00970514650052","2,04609475374472","4,69235493755958"
31,37,24,34,"4,68860909844242","7,33924856788372","1,13689439999005","5,77285766193237"
41,39,29,33,"9,49713821634709","8,67860274312267","3,36573082798695","5,50223693792721"
36,37,24,41,"7,08587140222598","7,64439787842525","1,21643362966761","9,64042524843883"
34,29,29,42,"5,84460214558175","3,72019775405406","3,61713420730466",10
27,31,27,34,"2,59575291471167","4,62700174118141","2,44586573026576","6,11919750177314"
38,42,28,31,"8,16319587974877",10,"2,82087497480474","4,63792103535422"
28,35,24,34,"3,22335794153263","6,42301684723861","1,11697611418521","5,97775971366025"
39,42,24,33,"8,37936344544243","9,8015875249529","1,16175601073559","5,53589743272501"
27,35,26,38,"2,34066521767427","6,43565510607945","1,86023706756217","8,10798373233813"
34,30,29,33,"5,98954755123019","4,02034690580642","3,39250708670264","5,51122004548005"
31,31,26,34,"4,47001964555772","4,36064523622029","2,09289084222014","6,12629730321809"
37,37,24,41,"7,49471919719633","7,64176273827965","1,09220239232271","9,74137089330672"
28,36,24,33,"2,95571099959282","7,02466724058304","1,24437445975929","5,69354677395408"
30,31,26,28,"3,97965935096505","4,40477921886368","1,83692067961022","3,19669109244303"
40,31,25,33,"9,07319080114386","4,35932598010007","1,46979911884122","5,67230382743792"
39,32,25,37,"8,25825983887973","4,79380307755628","1,26344960617013","7,64532081535968"
30,24,24,34,"4,03780062898535","1,10245894325094","1,10247767555979","5,86689333397255"
30,36,25,30,"4,00623476337049","7,19816710063068","1,32190246939032","4,06323965777035"
31,32,27,34,"4,48476044079154","4,93929169169295","2,71136514868578","5,84796484447509"
38,36,24,33,"7,783460283719","7,16402602797399","1,01392717472535","5,53836282083888"
41,27,25,40,"9,41848504239497","2,50845209003721","1,61983133667837","8,7935429246124"
41,36,27,26,"9,28547259657119","6,98177813307349","2,6411583939945","1,80568675693725"
31,30,25,34,"4,72548798863106","4,04365626416899","1,31590575813993","6,13414104444977"
33,37,24,34,"5,28167921450998","7,58162846180171","1,14397986053882","6,14751375491277"
37,39,28,33,"7,69220715092159","8,33318495514709","3,2436890928462","5,74162503271608"
41,42,29,34,"9,61491645510514",10,"3,37361602585132","5,858869439679"
42,39,30,33,"9,86673616597463","8,63541147273367","3,97848392815338","5,5870097105025"
29,35,24,27,"3,30084887820694","6,65717323918259","1,24107567423239","2,65130855345485"
41,26,25,36,"9,25292781822673","1,98426110244808","1,51717699154525","6,85580429910123"
37,34,24,36,"7,67927876944392","6,02647514113114","1,20696289136554","6,81203689223448"
37,30,24,35,"7,5670130843758","4,20912597519088","1,1387282135725","6,35915434639201"
38,35,24,35,"8,23786119570736","6,36796308772906","1,22302542783056","6,5246097967894"
38,36,24,33,"8,09161187325308","6,87724216381298","1,07750445447544","5,38812043454669"
29,30,25,28,"3,4235934154759","4,08991496393061","1,58874150853914","2,88929182065117"
28,34,25,31,"2,82307684373422","6,22035409260636","1,63204751934608","4,35101153241652"
33,31,24,35,"5,65869440224187","4,59969613121535","1,07880998325474","6,63058508598943"
25,35,24,28,"1,36624418821019","6,50979756310073","1,08708048883213","3,03465076237895"
35,34,25,33,"6,4314884729916","5,9203854474127","1,57488343504094","5,2547165508083"
34,32,27,42,"5,79449124551303","5,21003039744847","2,56776271970874",10
33,31,24,29,"5,53185471711611","4,39211169891602","1,23503784666357","3,60711807196536"
36,40,27,34,"7,09290539911074","9,06843961240598","2,39600475061014","6,04941884873327"
26,34,24,36,"1,96081394025661","5,75347118418289","1,21011830252656","7,0295797578507"
30,33,29,35,"4,2276601068226","5,2528902155932","3,49778376425181","6,49153756875784"
39,32,26,36,"8,52250256981504","4,78820306677536","2,01145247527592","7,00227495391348"
39,26,26,32,"8,30453050966508","1,87458119016755","1,90209901659942","5,24075808220008"
29,34,25,34,"3,55160587318514","5,81699409474885","1,43740038122718","5,94244539033486"
32,34,26,36,"5,07503198090797","5,90995103749482","1,78324345107046","7,24300678484255"
35,30,26,30,"6,33801737345472","4,15305635821214","2,19506120705747","4,12781857904789"
30,24,24,31,"3,92337940903391",1,"1,2046787673593","4,58694683150426"
26,29,25,33,"1,79674634334194","3,31304436342316","1,38598459383403","5,32334812616132"
28,31,24,33,"3,17133648853125","4,38835597285177","1,11880217482929","5,50674247403903"
26,30,25,34,"2,13733974157518","4,17466719963427","1,35860559658144","5,78982423625092"
40,33,24,32,"9,02090700967992","5,29108060469258","1,1752877363291","4,92211028321713"
40,30,24,24,"8,76757841417649","4,19586465662439","1,18697333770861",1
29,29,24,30,"3,47117386276702","3,30046255440385","1,01018208370274","4,10641543948677"
29,32,26,30,"3,48529000968319","5,08362878736496","2,05913164440205","4,12416362759964"
39,24,24,32,"8,52237350573603","1,16587380506401","1,06831971907507","4,83260084608598"
29,27,30,24,"3,4743280273904","2,72458975315975","3,85105512408149",1
36,24,25,34,"6,83432904093026",1,"1,3810297766905","5,88899753675651"
41,31,28,37,"9,59824461854039","4,70665022584307","2,84661741349562","7,58549974425348"
40,33,26,33,"8,94438850720423","5,51478468544692","1,82913445952241","5,28043244997823"
29,35,25,33,"3,60389485788201","6,43017718623157","1,43129982327267","5,57839331103388"
26,30,25,42,"2,02205919249648","4,14290975817532","1,37875518042191",10
31,28,24,34,"4,38227208240411","3,15514349343843","1,00986755883376","5,78842669626118"
34,37,28,30,"6,17555463111992","7,66875748415655","3,24844623024","4,14498028558549"
34,35,25,32,"5,85652229112322","6,50927571674376","1,27432585645224","5,14532089365677"
29,36,27,42,"3,6297973101208","7,07965420470975","2,36406213508043",10
27,28,27,36,"2,60540033630582","2,87682996752395","2,51084638284919","6,84836563936188"
37,29,25,34,"7,25154353543808","3,31228976767771","1,2722250530186","6,11161661576862"
33,28,24,33,"5,25599492411723","3,08153841252671","1,24902811132453","5,48652809340617"
27,24,24,30,"2,62113738663575",1,"1,13557066937496","3,99093549124413"
30,32,29,31,"3,91830281865868","5,07863820598711","3,67542222388372","4,73540708184218"
41,27,25,33,"9,29841547492004","2,66264526250627","1,44091759595235","5,4846226584138"
37,36,24,35,"7,46043984100492","7,04637048673133","1,16692940991225","6,27456087185147"
34,37,26,40,"6,10858404900311","7,5723544784301","1,9640112215334","8,86991534603907"
39,39,26,34,"8,46179542304613","8,37416939993839","1,82250486492215","6,02767373379064"
41,31,27,42,"9,72671600701896","4,7019723638512","2,41917688492183",10
25,38,25,42,"1,66617381403137","7,9883546294015","1,49205911975467",10
26,39,28,30,"2,23382735028657","8,41110449976485","2,89840526017541","4,23926490816501"
38,34,28,33,"7,89007668364225","6,20310491488237","2,86451274748837","5,37631064205311"
41,39,27,33,"9,61087303300674","8,46279546259901","2,71523491284086","5,41516741479104"
34,24,30,42,"5,86440823629597",1,"3,92973101131238",10
31,25,27,28,"4,37642013812228","1,60721281894049","2,56169524240141","2,93320364076825"
33,33,25,35,"5,6080803202572","5,70716696374729","1,67645390702011","6,29254915994505"
29,34,24,29,"3,36258312913918","6,1115946044399","1,05095825212335","3,74768049008295"
25,33,27,32,"1,74409768904837","5,73868757234362","2,36244957370924","5,17629583274445"
38,33,26,31,"8,01085285474973","5,31214220583724","1,97565285871148","4,62901392858078"
35,34,27,42,"6,30144285583885","6,02550656483484","2,71170578914994",10
25,31,30,24,"1,32184987326753","4,58278428626362","4,01759792428353",1
24,36,26,34,"1,02074946393365","6,8303515640881","1,96443914726254","6,19404236159882"
34,24,27,32,"5,85272479733781",1,"2,4404449102696","4,92255457527108"
40,32,24,33,"8,95928619389138","4,94960209608745","1,18625744564683","5,72933307431147"
25,40,26,24,"1,44743972002075","9,24867166653974","2,12373555136442",1
37,29,25,33,"7,61240535447792","3,29096146857225","1,44052768776949","5,72599550134752"
38,29,26,35,"8,05650348890669","3,42155686546768","1,86806204031297","6,26119991051517"
40,31,27,32,"8,89260491506855","4,63224338128187","2,68633800960733","5,20639293442221"
32,31,24,33,"4,84076796393592","4,7438745464077","1,06223438044093","5,41882982778898"
39,25,25,34,"8,66255229264441","1,58295374016086","1,45524992664808","5,82078210604139"
31,30,24,32,"4,74058703410697","3,81518901162314","1,22209274612765","5,20938488427513"
27,33,27,34,"2,25825486809597","5,66646691175033","2,51879767728763","6,03787902249511"
28,32,25,33,"3,24122274832602","5,0423691622825","1,38288336327967","5,65094558148791"
32,28,25,37,"4,87041235940075","3,02066788761883","1,47743520129019","7,53941149924102"
24,33,29,40,"1,24038161955164","5,53874621286917","3,34411587458698","8,82103682175328"
24,35,24,24,"1,05800298127077","6,7038760095497","1,07239213293328",1
31,30,25,36,"4,4656789131573","3,82649230526935","1,25623365757826","7,2402873993977"
25,37,25,42,"1,37884609817703","7,56239594557903","1,61947009307568",10
37,35,25,35,"7,68358538949621","6,40920155534369","1,53626469273217","6,51536757437953"
34,37,25,24,"5,93980703481317","7,32825588061775","1,54825381928247",1
40,36,31,31,"9,17790818685687","7,22778763690143","4,73130109568973","4,50151136224068"
31,32,24,31,"4,6496085929016","5,1521967806803","1,06407081716052","4,74945721703233"
41,39,24,32,"9,73433238124647","8,41948974678063","1,00325342064971","4,86519845437193"
33,35,26,34,"5,30749997458667","6,34609960228862","1,91387026631408","5,96867351187664"
42,27,25,33,"9,9553966431185","2,48642943241558","1,3204992784256","5,72563026374916"
39,35,27,34,"8,53490536793166","6,5557960209699","2,34955714026667","5,83180683541338"
30,36,26,31,"4,22702045465454","7,01191671227187","2,23947720414732","4,66495080188423"
33,31,26,34,"5,30886007874774","4,55096005626689","1,81124142021071","6,20072064945998"
39,33,26,27,"8,53236081844337","5,5868371741544","1,91011583015328","2,37035321621273"
28,33,26,32,"3,09985341274522","5,55240368334687","1,97303931289957","4,94199926657534"
37,33,24,34,"7,61794531735845","5,62356918256323","1,10956914992422","5,80238782837014"
41,31,25,24,"9,43973910557431","4,69715426007547","1,4471847610545",1
39,33,25,27,"8,65392738871344","5,43681763627028","1,59718025954649","2,56637262313773"
34,38,25,29,"5,85971594838469","8,07493393533481","1,50571534997129","3,44031176823107"
